image,caption_number,caption,id
3684680947_f1c460242f.jpg,2,A boy walks in the rain with tennis balls in his shirt .,6864
3684680947_f1c460242f.jpg,3,A child carring something in their shirt walks in the rain on the street .,6864
3684680947_f1c460242f.jpg,4,A girl holding a bag walks down the street in front of the chief justice 's office .,6864
3685328542_ab999b83bb.jpg,0,A dark man in a white and green feathered mask with green jewelry and pants .,6865
3685328542_ab999b83bb.jpg,1,A man in a costume participates in a parade .,6865
3685328542_ab999b83bb.jpg,2,A man in a green and silver Mardi Gras costume in a parade .,6865
3685328542_ab999b83bb.jpg,3,"A man is wearing a mask , green beads and green pants .",6865
3685328542_ab999b83bb.jpg,4,Man dresses up in Hawaiian garb at a local parade .,6865
3685372942_6ae935b34e.jpg,0,A man with no shirt is standing in a parade wearing a plastic flower necklace .,6866
3685372942_6ae935b34e.jpg,1,A man without shirt but wearing a flower necklace is holding a flag pole,6866
3685372942_6ae935b34e.jpg,2,"A shirtless man wearing bracelets and a garland , carrying a pole .",6866
3685372942_6ae935b34e.jpg,3,A young topless man carries a Brazilian flag whilst wearing a colorful bracelet on his arm and flowers around his neck,6866
3685372942_6ae935b34e.jpg,4,The young man with the colorful flowered lei and colorful bracelets is holding a flag .,6866
3685373706_37f2ced9ff.jpg,0,A man is shirtless and is covered in red marks .,6867
3685373706_37f2ced9ff.jpg,1,A man with several red marks on his body is holding a flag while people in the background are cheering,6867
3685373706_37f2ced9ff.jpg,2,A shirtless man covered in red lipstick kisses waving a blue flag .,6867
3685373706_37f2ced9ff.jpg,3,A shirtless man waaves a flag .,6867
3685373706_37f2ced9ff.jpg,4,A shirtless man with red paint on his torso holding a stick .,6867
3686078365_9e655e238f.jpg,0,A naked woman with pink hair and tattoos is standing in a crowd in front of a cloth barrier .,6868
3686078365_9e655e238f.jpg,1,A person with pink hair and tattoos on their upper and lower back .,6868
3686078365_9e655e238f.jpg,2,A topless woman with bright red hair watches a gay pride parade .,6868
3686078365_9e655e238f.jpg,3,A woman with pink hair an tattoos stands near a rainbow banner .,6868
3686078365_9e655e238f.jpg,4,The woman is wearing black shorts at a parade .,6868
3686924335_3c51e8834a.jpg,0,a dog gets sprayed by a hose .,6869
3686924335_3c51e8834a.jpg,1,A dog is being sprayed with water .,6869
3686924335_3c51e8834a.jpg,2,A dog jumping through the air getting hit by water .,6869
3686924335_3c51e8834a.jpg,3,An animal is hosed down by a brick wall .,6869
3686924335_3c51e8834a.jpg,4,Leaping dog sprayed by off screen person with hose .,6869
3687062281_e62f70baf3.jpg,0,A man and a woman are sitting at a small metal table .,6870
3687062281_e62f70baf3.jpg,1,A man and a woman sitting on each side of a small metal table .,6870
3687062281_e62f70baf3.jpg,2,Two older people drinking coffee outside .,6870
3687062281_e62f70baf3.jpg,3,Two older people sit at an outdoor cafe table .,6870
3687062281_e62f70baf3.jpg,4,Two people sit at a table outside against a wall and make faces .,6870
3687222696_85bf6f78f7.jpg,0,A boy wearing a red shirt jumps off the blue slide .,6871
3687222696_85bf6f78f7.jpg,1,A little boy in a red t-shirt jumps off of a blue slide at a playground .,6871
3687222696_85bf6f78f7.jpg,2,A young boy wearing a red shirt is jumping off of a blue slide at a park .,6871
3687222696_85bf6f78f7.jpg,3,The blonde boy is wearing a red shirt and jumping off of a blue slide .,6871
3687222696_85bf6f78f7.jpg,4,There is a kid jumping off a blue slide .,6871
3687995245_624b54090d.jpg,0,A long-haired woman with sunglasses is dancing with two other people in a parade .,6872
3687995245_624b54090d.jpg,1,A woman in a blue shirt and sunglasses dancing .,6872
3687995245_624b54090d.jpg,2,A woman in a white skirt and tank top is flailing about with others nearby .,6872
3687995245_624b54090d.jpg,3,The girl in the green top and sunglasses is performing in a parade .,6872
3687995245_624b54090d.jpg,4,Woman in a blue shirt and sunglasses dancing .,6872
3687996279_05b5a2a706.jpg,0,A man in a uniform smiling and waving at the camera .,6873
3687996279_05b5a2a706.jpg,1,A man in a uniform waves while holding a banner during an event .,6873
3687996279_05b5a2a706.jpg,2,A man in uniform waves and smiles at camera,6873
3687996279_05b5a2a706.jpg,3,A police officer waves at a street fair .,6873
3687996279_05b5a2a706.jpg,4,"The man in a black uniform and hat , holding part of a banner , is waving .",6873
3687996569_99163a41c3.jpg,0,"Colorfully dressed people walk down the center of the road , with onlookers behind a barricade .",6874
3687996569_99163a41c3.jpg,1,"People are dressed in purple , blue , green , yellow , orange and red costumes for a parade .",6874
3687996569_99163a41c3.jpg,2,"Six people in bright mono-color costumes , each a different color , are walking down a street .",6874
3687996569_99163a41c3.jpg,3,Six people walking in a parade wearing brightly colored outfits .,6874
3687996569_99163a41c3.jpg,4,"Six women dressed in purple , blue , green , orange , and red , are waving to the crowd along the parade route .",6874
3688005475_d200165cf7.jpg,0,A boy is blowing bubble underwater .,6875
3688005475_d200165cf7.jpg,1,A boy is swimming underwater and bubbles are coming out of his mouth .,6875
3688005475_d200165cf7.jpg,2,A child holds his breath underwater .,6875
3688005475_d200165cf7.jpg,3,a young boy diving through the water with his eyes open .,6875
3688005475_d200165cf7.jpg,4,A young boy is underwater in a swimming pool .,6875
3688797852_89ed3cb056.jpg,0,Shirtless men with leather vests are smiling .,6876
3688797852_89ed3cb056.jpg,1,The guy in the black and yellow vest has a black hat on .,6876
3688797852_89ed3cb056.jpg,2,"Two guys in leather , standing in a crowd .",6876
3688797852_89ed3cb056.jpg,3,Two guys with nipple piercings are smiling .,6876
3688797852_89ed3cb056.jpg,4,Two smiling men dressed in provocative leather outfits walk in a parade .,6876
3688839836_ba5e4c24fc.jpg,0,A woman is holding out a peace sign during a parade .,6877
3688839836_ba5e4c24fc.jpg,1,A woman wearing a red scarf raises her hand as she walks in a parade .,6877
3688839836_ba5e4c24fc.jpg,2,People in orange shirts marching down street with Unified In Pride sign,6877
3688839836_ba5e4c24fc.jpg,3,The woman in the red shirt is holding up a peace sign with her fingers with a red banner behind her .,6877
3688839836_ba5e4c24fc.jpg,4,The woman is flashing a peace sign .,6877
3688858505_e8afd1475d.jpg,0,A blond girl in a green dress and elaborate gold necklace stands in front of a few women and a man .,6878
3688858505_e8afd1475d.jpg,1,A few people with a girl standing up in the center wearing a green dress,6878
3688858505_e8afd1475d.jpg,2,A girl is wear a green dress .,6878
3688858505_e8afd1475d.jpg,3,blonde girl wearing green dress standing,6878
3688858505_e8afd1475d.jpg,4,Woman in green dress being observed,6878
3689355450_fd559b816d.jpg,0,a boy wearing plaid shorts jumping over a big water fountain .,6879
3689355450_fd559b816d.jpg,1,A man in plaid shorts is jumping over a fountain .,6879
3689355450_fd559b816d.jpg,2,A man is jumping over a water fountain .,6879
3689355450_fd559b816d.jpg,3,A man jumps near a water fountain .,6879
3689355450_fd559b816d.jpg,4,The person wearing flannel shorts is jumping over a fountain .,6879
368954110_821ccf005c.jpg,0,a girl in a purple top holds a toddler between herself and another girl on the grass in front of a bush .,6880
368954110_821ccf005c.jpg,1,Three children sit on the grass .,6880
368954110_821ccf005c.jpg,2,Three little children are sitting in the grass .,6880
368954110_821ccf005c.jpg,3,Three little girls are sitting on the grass .,6880
368954110_821ccf005c.jpg,4,Three young girls are sitting on the lawn,6880
3689727848_b53f931130.jpg,0,A boy tries to catch a ball while jumping into a pool .,6881
3689727848_b53f931130.jpg,1,A male dives for a ball that 's flying over a pool .,6881
3689727848_b53f931130.jpg,2,A male jumping into a swimming pool .,6881
3689727848_b53f931130.jpg,3,A man dives into a swimming pool at the hotel .,6881
3689727848_b53f931130.jpg,4,The man is leaping off of the pool deck to catch a football .,6881
3689975998_72f50b6d91.jpg,0,An asian girl is running outside .,6882
3689975998_72f50b6d91.jpg,1,An Asian woman is running on a rocky path .,6882
3689975998_72f50b6d91.jpg,2,A woman runs on a chalk white path .,6882
3689975998_72f50b6d91.jpg,3,A woman runs on the beach .,6882
3689975998_72f50b6d91.jpg,4,A woman with long black hair and a white shirt is running up the sand and tall weeds .,6882
3690107455_0fdb4ecee7.jpg,0,A woman is climbing a rocky hill overshadowed by a partly cloudy sky .,6883
3690107455_0fdb4ecee7.jpg,1,A woman nears a cliff 's edge .,6883
3690107455_0fdb4ecee7.jpg,2,a woman walks across a large rock .,6883
3690107455_0fdb4ecee7.jpg,3,Woman in black sports bra and shorts standing on an rocky elevation .,6883
3690107455_0fdb4ecee7.jpg,4,Woman walking on the rocks .,6883
3690159129_93ba49ea18.jpg,0,a man doing a rollskating trick on a ramp,6884
3690159129_93ba49ea18.jpg,1,A man grinding the lip of a pool on his Rollerblades .,6884
3690159129_93ba49ea18.jpg,2,A man wearing green glasses crouches near the camera .,6884
3690159129_93ba49ea18.jpg,3,A man with green glasses does a trick on his skateboard .,6884
3690159129_93ba49ea18.jpg,4,A rollerblader pauses at the top of a skate ramp .,6884
3690189273_927d42ff43.jpg,0,A female runner in a race,6885
3690189273_927d42ff43.jpg,1,A woman athlete wearing orange and black is running whilst carrying an orange beverage bottle .,6885
3690189273_927d42ff43.jpg,2,A woman in an orange top and black shorts is running .,6885
3690189273_927d42ff43.jpg,3,A woman is running a race carrying a plastic bottle .,6885
3690189273_927d42ff43.jpg,4,A woman jogger .,6885
3690348036_a01f243fb0.jpg,0,A bmx biker is in midair attempting a trick .,6886
3690348036_a01f243fb0.jpg,1,A boy does a trick on a bike in the woods .,6886
3690348036_a01f243fb0.jpg,2,A person is in the air with a trick bike .,6886
3690348036_a01f243fb0.jpg,3,"A person riding a bike , doing a very high jump .",6886
3690348036_a01f243fb0.jpg,4,The young man is performing a bicycle trick high in the air .,6886
3690425778_3b390b3ea5.jpg,0,A man jumps off of a dock and into the water .,6887
3690425778_3b390b3ea5.jpg,1,A person jumping off a dock into water .,6887
3690425778_3b390b3ea5.jpg,2,Person jumping into the water .,6887
3690425778_3b390b3ea5.jpg,3,The boy jumps into the water off of a dock .,6887
3690425778_3b390b3ea5.jpg,4,"The person wearing shorts and a shirt is jumping off a dock , into the water .",6887
3690431163_1d81e19549.jpg,0,A cop is standing next to a person dressed like a clown .,6888
3690431163_1d81e19549.jpg,1,A female police officer stands next to a woman dressed as the Joker in Batman .,6888
3690431163_1d81e19549.jpg,2,A man with face makeup and a red piece of fabric hanging from her mouth is being escorted by a police officer .,6888
3690431163_1d81e19549.jpg,3,A policewoman standing next to a person wearing bright red glasses .,6888
3690431163_1d81e19549.jpg,4,"Policewoman , with person streaked with colors and with red cloth in mouth .",6888
369047365_35476becc9.jpg,0,A couple enjoying the high plains with their dogs .,6889
369047365_35476becc9.jpg,1,A man is taking a photo of another man and his two dogs on some grassy hills,6889
369047365_35476becc9.jpg,2,Dog training on the mountain,6889
369047365_35476becc9.jpg,3,The man wearing the white shirt takes a picture of the man in the blue shirt with the two dogs .,6889
369047365_35476becc9.jpg,4,two men take a hike with two dogs .,6889
3690883532_d883f34617.jpg,0,"Two hikers crossing a snowy field , with mountainous terrain behind them .",6890
3690883532_d883f34617.jpg,1,"Two hikers , one wearing a bikini walk on snow .",6890
3690883532_d883f34617.jpg,2,Two people are hiking in a mountainous region .,6890
3690883532_d883f34617.jpg,3,Two people in shorts hike on the snow in the mountains with a lake in the background .,6890
3690883532_d883f34617.jpg,4,Two people walks across a field of snow .,6890
3691592651_6e4e7f1da9.jpg,0,A girl climbs an inflatable wall over water .,6891
3691592651_6e4e7f1da9.jpg,1,A woman climbs up a floating object on the water .,6891
3691592651_6e4e7f1da9.jpg,2,People climb on a structure near water .,6891
3691592651_6e4e7f1da9.jpg,3,Two girls are climbing on an artificial climbing wall that is floating in a lake .,6891
3691592651_6e4e7f1da9.jpg,4,Two girls climb on an iceburg climbing device that is floating in water .,6891
3691622437_f13644273c.jpg,0,Girls are doing somersaults .,6892
3691622437_f13644273c.jpg,1,Girls cartwheeling inside .,6892
3691622437_f13644273c.jpg,2,"Little girls do cartwheels in a large , empty room with folding chairs to one side .",6892
3691622437_f13644273c.jpg,3,Two girls are doing cartwheels as other children stand around watching .,6892
3691622437_f13644273c.jpg,4,"Two girls doing cartwheels , while other children look on .",6892
3691670743_0ed111bcf3.jpg,0,A boy is jumping on skateboard in the middle of a red bridge .,6893
3691670743_0ed111bcf3.jpg,1,a kid doing tricks on a skateboard on a bridge,6893
3691670743_0ed111bcf3.jpg,2,A skateboarder is airborne on a bridge .,6893
3691670743_0ed111bcf3.jpg,3,A skateboard jumps down a bridge .,6893
3691670743_0ed111bcf3.jpg,4,The skateboarder in the white shirt jumped into the air .,6893
3691729694_2b97f14c1e.jpg,0,A man in a red uniform makes a jump in a dirt bike race .,6894
3691729694_2b97f14c1e.jpg,1,a man participates in a bmx race .,6894
3691729694_2b97f14c1e.jpg,2,Two BMX riders are racing around a bumpy track .,6894
3691729694_2b97f14c1e.jpg,3,Two people go dirt bike racing .,6894
3691729694_2b97f14c1e.jpg,4,Two people ride bicycles over a bumpy racetrack .,6894
3691800116_6a7b315e46.jpg,0,A batter playing cricket missed the ball and the person behind him is catching it .,6895
3691800116_6a7b315e46.jpg,1,A cricket player misses the pitch .,6895
3691800116_6a7b315e46.jpg,2,A man struck out playing cricket .,6895
3691800116_6a7b315e46.jpg,3,"A man wearing white , including shin guards , swings the bat in a cricket game .",6895
3691800116_6a7b315e46.jpg,4,The three men are playing cricket .,6895
369186134_5eef374112.jpg,0,A group of three dogs are walking through the snow .,6896
369186134_5eef374112.jpg,1,Three dogs in the snow by a fence .,6896
